fileName,AoA_Bird_Lem,AoA_Bristol_Lem,AoA_Cort_Lem,AoA_Kup,AoA_Kup_Lem,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprPerProPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprProperNounsPerNoun,DISC_globalArgumentOverlapCount,DISC_globalContentWordOverlapCount,DISC_globalNounOverlapCount,DISC_globalStemOverlapCount,DISC_localArgumentOverlapCount,DISC_localContentWordOverlapCount,DISC_localNounOverlapCount,DISC_localStemOverlapCount,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCImageability,MRCPavioMeaningfulness,POS_adjVar,POS_advVar,POS_correctedVV1,POS_modVar,POS_nounVar,POS_numAdjectives,POS_numAdverbs,POS_numConjunct,POS_numDeterminers,POS_numFunctionWords,POS_numInterjections,POS_numLexicals,POS_numModals,POS_numNouns,POS_numPerPronouns,POS_numPrepositions,POS_numPronouns,POS_numProperNouns,POS_numVerbs,POS_numVerbsVB,POS_numVerbsVBD,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_numWhPronouns,POS_squaredVerbVar1,POS_verbVar1,POS_verbVar2,SYN_CNPerClause,SYN_CNPerTunit,SYN_ComplexTunitRatio,SYN_CoordPerClause,SYN_CoordPerTunit,SYN_DependentClauseRatio,SYN_DependentClausesPerTunit,SYN_MLC,SYN_MLT,SYN_TunitComplexityRatio,SYN_VPPerTunit,SYN_avgParseTreeHeightPerSen,SYN_avgSentenceLength,SYN_numClausesPerSen,SYN_numConjPPerSen,SYN_numConstituentsPerSen,SYN_numNPSize,SYN_numNPsPerSen,SYN_numPPSize,SYN_numPPsPerSen,SYN_numRRCsPerSen,SYN_numSBARsPerSen,SYN_numSentences,SYN_numSubtreesPerSen,SYN_numTunitsPerSen,SYN_numVPSize,SYN_numVPsPerSen,SYN_numWHPsPerSen,TRAD_ARI,TRAD_Coleman,TRAD_FOG,TRAD_FORCAST,TRAD_Flesch,TRAD_Kincaid,TRAD_LIX,TRAD_SMOG,TRAD_numChars,TRAD_numSyll,WN_numHypernyms,WN_numHyponyms,WN_numSenses,Word_BilogTTR,Word_CTTR,Word_MTLD,Word_RTTR,Word_TTR,Word_UberIndex,Word_numWords,numConnectives,numDiscConnectives,numNonDiscConnectives,numCompConnectives,numExpConnectives,numContConnectives,numTempConnectives,PRONOUNS_NOUNS_RATIO_INDEX,AVG_PRONOUNS_PER_SENT_INDEX,AVG_PRONOUNS_PER_WORD_INDEX,AVG_PERSONAL_PRONOUNS_PER_SENT_INDEX,AVG_PERSONAL_PRONOUNS_PER_WORD_INDEX,AVG_POSSESIVE_PRONOUNS_PER_SENT_INDEX,AVG_PESSESIVE_PRONOUNS_PER_WORD_INDEX,AVG_DEFINITE_ARTICLES_PER_SENT_INDEX,AVG_DEFINITE_ARTICLES_PER_WORD_INDEX,PROPER_NAMES_WORD_RATIO_INDEX,WORD_OVERLAP,LEMMA_OVERLAP,NOUN_AND_PRONOUN_OVERLAP_BY_LEMMA,NOUN_AND_PRONOUN_OVERLAP_BY_ORTH,S_2_S,S_2_O,S_2_C,S_2_N,O_2_S,O_2_O,O_2_C,O_2_N,C_2_S,C_2_O,C_2_C,C_2_N,N_2_S,N_2_O,N_2_C,AVG_PROPORTION_ENTITY_PER_DOC,AVG_NUM_ENTITY_PER_SENT,AVG_PROPORTION_UNIQUE_ENTITY_PER_DOC,AVG_NUM_WORD_PER_ENTITY,PROPORTION_INDEF_NP_REFCHAIN,PROPORTION_DEF_NP_REFCHAIN,PROPORTION_PERSONAL_PRONOUNS_REFCHAIN,PROPORTION_POSSESIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_PRONOUNS_REFCHAIN,PROPORTION_REFLEXIVE_PRONOUNS_REFCHAIN,PROPORTION_PROPER_NOUNS_REFCHAIN,AVG_LEN_REFCHAIN,readinglevel
Arctic-mapping-ele.txt,3.93,1.26,2.98,3.98,5.19,1.86,0.08,0.02,0.47,0.17,0.0,0.09,0.65,0.03,0.21,5.82,13.52,4.17,5.82,0.47,1.3,0.34,0.47,0.3,2.31,2.19,4.4,2.37,0.17,0.12,0.07,6.55,0.19,0.52,0.07,0.04,0.04,0.12,0.39,0.0,0.65,0.02,0.34,0.02,0.11,0.03,0.07,0.18,0.05,0.04,0.02,0.03,0.01,0.01,0.0,85.95,1.17,0.24,3.0,1.86,0.24,0.34,0.21,0.34,0.21,12.78,7.93,0.62,1.54,11.56,22.78,1.78,0.0,0.0,2.1,5.56,2.0,2.34,0.0,0.69,23.0,65.52,2.86,2.31,4.43,0.3,10.24,9.34,12.41,18.46,77.24,7.64,37.93,11.46,4.51,1.28,0.0,0.02,7.57,0.88,7.93,7.78,11.22,0.49,55.03,524.0,1.26,0.47,0.78,0.17,0.17,0.08,0.04,0.07006369426751592,0.4782608695652174,0.02095238095238095,0.4782608695652174,0.02095238095238095,0.0,0.0,1.8695652173913044,0.08190476190476191,0.09142857142857143,0.14476190476190476,0.2019047619047619,0.024761904761904763,0.015238095238095238,0.043478260869565216,0.0,0.0,0.9565217391304348,0.045454545454545456,0.045454545454545456,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.125,0.55,0.225,0.0,0.0,0.0,0.0,0.2,3.6363636363636362,ele
Arctic-mapping-int.txt,3.78,1.32,2.99,4.2,5.4,2.45,0.09,0.02,0.59,0.27,0.01,0.1,0.86,0.03,0.25,4.54,13.31,3.31,5.31,0.4,1.09,0.22,0.45,0.31,2.2,2.15,4.33,2.32,0.16,0.11,0.05,7.23,0.17,0.53,0.07,0.03,0.03,0.12,0.39,0.0,0.63,0.02,0.34,0.02,0.13,0.04,0.08,0.18,0.04,0.04,0.02,0.03,0.01,0.02,0.0,104.64,1.18,0.25,4.67,3.24,0.38,0.39,0.27,0.51,0.35,14.69,10.19,0.69,1.85,13.13,28.72,1.95,0.0,0.0,2.15,6.86,2.0,3.45,0.0,1.09,22.0,82.72,2.81,2.39,5.22,0.77,13.62,10.6,15.43,18.11,70.11,9.93,47.85,13.46,4.68,1.3,0.0,0.02,6.47,0.89,8.88,8.21,12.56,0.5,59.99,632.0,1.68,0.5,1.18,0.27,0.22,0.0,0.0,0.06989247311827956,0.5909090909090909,0.020537124802527645,0.5909090909090909,0.020537124802527645,0.0,0.0,2.4545454545454546,0.08530805687203792,0.09636650868878358,0.1406003159557662,0.18325434439178515,0.018957345971563982,0.007898894154818325,0.0625,0.0,0.0,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6103896103896104,0.38961038961038963,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.46808510638297873,0.23404255319148937,0.0,0.0,0.0,0.0,0.14893617021276595,3.1333333333333333,int
Banksy-adv.txt,3.81,1.38,2.78,4.45,5.56,2.24,0.08,0.04,1.24,0.51,0.01,0.22,1.75,0.06,0.28,7.93,25.65,4.31,8.03,0.72,2.65,0.37,0.72,0.29,2.3,2.14,4.49,2.34,0.34,0.1,0.05,10.04,0.16,0.51,0.06,0.03,0.03,0.13,0.43,0.0,0.59,0.0,0.3,0.04,0.14,0.08,0.08,0.18,0.03,0.06,0.01,0.03,0.01,0.01,0.01,201.89,1.54,0.3,3.76,2.9,0.51,0.22,0.17,0.55,0.43,12.38,9.56,0.77,1.88,13.2,29.03,2.34,0.0,0.0,1.98,7.17,2.02,3.37,0.0,1.37,29.0,85.0,3.03,2.22,5.72,0.48,13.24,9.98,15.06,18.28,72.36,9.68,49.36,13.02,4.57,1.27,0.0,0.04,5.67,0.87,8.55,7.18,12.09,0.41,51.85,842.0,1.68,0.44,1.24,0.24,0.1,0.06,0.03,0.15859030837004406,1.2413793103448276,0.042704626334519574,1.206896551724138,0.04151838671411625,0.0,0.0,2.206896551724138,0.07591933570581258,0.1103202846975089,0.15776986951364175,0.22538552787663108,0.03440094899169632,0.02491103202846975,0.078125,0.0,0.0,0.921875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6095238095238096,0.3904761904761905,0.0,0.0,0.0,0.0,0.0,0.10588235294117647,0.43529411764705883,0.3764705882352941,0.0,0.0,0.0,0.011764705882352941,0.11764705882352941,3.8636363636363638,adv
Banksy-ele.txt,4.22,1.19,2.96,3.98,5.14,1.71,0.08,0.05,1.04,0.33,0.01,0.23,1.38,0.06,0.31,4.9,21.28,3.0,5.14,0.47,2.52,0.23,0.47,0.22,2.59,2.33,4.79,2.52,0.35,0.08,0.04,8.45,0.12,0.5,0.05,0.02,0.02,0.13,0.41,0.0,0.6,0.01,0.3,0.05,0.13,0.08,0.09,0.22,0.04,0.08,0.02,0.03,0.01,0.02,0.0,143.06,1.74,0.34,1.94,1.76,0.55,0.09,0.08,0.52,0.48,8.86,8.07,0.91,1.8,12.14,21.52,2.42,0.0,0.0,2.0,5.38,2.0,1.95,0.0,1.38,21.0,63.66,2.66,2.18,4.8,0.47,8.99,7.91,10.36,19.19,90.67,5.71,38.06,9.12,4.27,1.12,0.0,0.08,6.85,0.85,6.25,7.8,8.84,0.41,42.6,452.0,0.85,0.47,0.38,0.23,0.09,0.09,0.04,0.18181818181818182,1.0476190476190477,0.04856512141280353,1.0,0.046357615894039736,0.0,0.0,1.7142857142857142,0.07947019867549669,0.11479028697571744,0.18322295805739514,0.25386313465783666,0.04415011037527594,0.026490066225165563,0.06976744186046512,0.0,0.0,0.9302325581395349,0.047619047619047616,0.047619047619047616,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.6615384615384615,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.5409836065573771,0.2786885245901639,0.0,0.0,0.0,0.01639344262295082,0.22950819672131148,3.588235294117647,ele
Banksy-int.txt,4.02,1.31,2.8,4.23,5.38,2.09,0.07,0.04,1.23,0.42,0.01,0.2,1.66,0.05,0.3,6.23,32.61,4.14,6.23,0.61,3.42,0.38,0.61,0.29,2.39,2.19,4.53,2.4,0.35,0.09,0.06,9.54,0.16,0.51,0.05,0.03,0.03,0.12,0.42,0.0,0.61,0.0,0.31,0.04,0.13,0.07,0.09,0.2,0.03,0.07,0.01,0.04,0.01,0.02,0.01,182.25,1.68,0.31,2.78,2.4,0.68,0.19,0.16,0.56,0.48,11.35,9.8,0.86,2.04,13.19,30.8,2.71,0.0,0.0,2.0,7.42,2.01,3.23,0.04,1.61,21.0,90.04,3.14,2.22,6.42,0.57,13.59,9.5,14.95,18.56,72.42,10.06,49.04,12.45,4.48,1.25,0.0,0.05,6.22,0.86,7.53,7.53,10.65,0.41,48.13,647.0,1.76,0.61,1.14,0.38,0.09,0.04,0.09,0.14689265536723164,1.2380952380952381,0.040123456790123455,1.1904761904761905,0.038580246913580245,0.0,0.0,2.0476190476190474,0.06635802469135803,0.12037037037037036,0.17901234567901234,0.2345679012345679,0.040123456790123455,0.029320987654320986,0.1,0.0,0.0,0.9,0.03225806451612903,0.03225806451612903,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.6097560975609756,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.5606060606060606,0.3181818181818182,0.0,0.0,0.0,0.015151515151515152,0.15151515151515152,3.6666666666666665,int
Billionaires-adv.txt,3.54,1.65,2.78,4.6,5.96,2.12,0.08,0.01,0.33,0.25,0.0,0.07,0.58,0.02,0.25,5.54,18.62,4.16,5.58,0.5,1.75,0.37,0.5,0.32,2.06,1.97,4.25,2.22,0.24,0.15,0.09,7.77,0.24,0.48,0.1,0.06,0.02,0.11,0.4,0.0,0.66,0.01,0.32,0.01,0.14,0.03,0.08,0.17,0.03,0.02,0.02,0.03,0.02,0.02,0.0,121.0,1.37,0.24,3.55,2.8,0.39,0.26,0.21,0.44,0.34,12.65,9.96,0.78,1.69,13.79,27.41,2.16,0.0,0.0,2.03,6.45,2.03,3.29,0.0,0.95,24.0,78.79,2.75,2.36,4.66,0.33,13.42,11.66,15.45,17.75,62.33,10.45,49.19,13.88,4.88,1.42,0.0,0.0,6.09,0.87,8.21,7.65,11.61,0.45,53.16,658.0,1.66,0.25,1.41,0.04,0.08,0.04,0.08,0.044444444444444446,0.3333333333333333,0.012139605462822459,0.2916666666666667,0.010622154779969651,0.0,0.0,2.0833333333333335,0.07587253414264036,0.12898330804248861,0.17602427921092564,0.21547799696509864,0.025796661608497723,0.024279210925644917,0.06382978723404255,0.0,0.0,0.9361702127659575,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.6233766233766234,0.37662337662337664,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.5151515151515151,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.18181818181818182,2.75,adv
Billionaires-ele.txt,3.85,1.23,2.91,4.24,5.49,1.83,0.08,0.01,0.38,0.11,0.0,0.08,0.5,0.02,0.23,3.61,16.44,3.22,3.61,0.61,2.88,0.5,0.61,0.33,2.51,2.28,4.72,2.54,0.35,0.15,0.07,6.85,0.23,0.47,0.1,0.05,0.02,0.11,0.38,0.0,0.66,0.02,0.31,0.02,0.13,0.02,0.07,0.19,0.05,0.03,0.01,0.02,0.03,0.03,0.0,94.08,1.59,0.25,2.63,2.29,0.53,0.14,0.12,0.53,0.46,10.41,9.08,0.87,1.8,13.5,23.72,2.27,0.0,0.0,1.94,5.66,2.04,2.38,0.0,1.11,18.0,69.0,2.61,2.23,4.72,0.38,10.26,9.8,12.55,18.29,76.08,7.61,40.27,11.75,4.6,1.3,0.0,0.1,7.5,0.86,6.57,7.87,9.29,0.44,45.89,427.0,1.16,0.16,1.0,0.05,0.0,0.11,0.0,0.06363636363636363,0.3888888888888889,0.016355140186915886,0.3888888888888889,0.016355140186915886,0.0,0.0,1.8333333333333333,0.07710280373831775,0.16355140186915887,0.21728971962616822,0.2757009345794392,0.05841121495327103,0.04672897196261682,0.08571428571428572,0.0,0.0,0.9142857142857143,0.10526315789473684,0.15789473684210525,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,3.0,ele
Billionaires-int.txt,3.78,1.39,2.82,4.39,5.71,1.82,0.08,0.01,0.39,0.17,0.0,0.09,0.56,0.02,0.25,4.13,14.04,3.13,4.13,0.43,1.43,0.34,0.43,0.27,2.18,2.02,4.39,2.28,0.24,0.15,0.08,7.27,0.24,0.47,0.1,0.05,0.02,0.11,0.39,0.0,0.66,0.01,0.31,0.01,0.14,0.03,0.07,0.19,0.04,0.03,0.02,0.03,0.03,0.02,0.0,105.87,1.37,0.25,3.17,2.32,0.37,0.21,0.15,0.46,0.34,11.74,8.62,0.73,1.64,13.17,24.0,2.04,0.0,0.0,1.97,5.69,2.01,2.65,0.0,0.91,23.0,69.47,2.78,2.29,4.56,0.26,10.81,10.2,13.37,18.06,72.9,8.18,42.97,12.43,4.66,1.33,0.0,0.07,6.55,0.87,7.46,7.77,10.55,0.44,49.81,552.0,1.52,0.26,1.26,0.04,0.04,0.08,0.08,0.06293706293706294,0.391304347826087,0.0162748643761302,0.391304347826087,0.0162748643761302,0.0,0.0,1.7826086956521738,0.07414104882459313,0.13381555153707053,0.1844484629294756,0.2224231464737794,0.027124773960216998,0.02531645569620253,0.02127659574468085,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.676056338028169,0.323943661971831,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.5161290322580645,0.16129032258064516,0.0,0.03225806451612903,0.0,0.0,0.1935483870967742,3.4444444444444446,int
Blackberry-adv.txt,3.49,1.24,2.53,4.19,5.62,0.92,0.05,0.02,0.41,0.33,0.01,0.12,0.75,0.04,0.25,4.81,20.37,3.05,5.07,0.41,1.28,0.3,0.41,0.25,2.12,1.94,4.23,2.19,0.16,0.11,0.08,10.36,0.19,0.54,0.07,0.05,0.03,0.11,0.39,0.0,0.66,0.0,0.36,0.02,0.12,0.04,0.09,0.16,0.02,0.02,0.01,0.02,0.02,0.04,0.0,214.67,1.54,0.24,2.32,1.48,0.16,0.24,0.15,0.24,0.15,11.98,7.67,0.64,1.17,9.2,20.13,1.67,0.0,0.0,1.94,5.07,2.01,2.07,0.0,0.43,53.0,57.22,2.62,2.28,3.07,0.18,10.06,11.01,12.41,17.93,70.99,7.65,42.05,11.93,4.85,1.39,0.0,0.01,6.13,0.88,10.36,7.91,14.66,0.44,60.7,1067.0,1.3,0.33,0.96,0.15,0.13,0.0,0.05,0.06962025316455696,0.41509433962264153,0.020599250936329586,0.37735849056603776,0.018726591760299626,0.0,0.0,0.9245283018867925,0.04588014981273408,0.09737827715355805,0.14794007490636704,0.1891385767790262,0.02153558052434457,0.013108614232209739,0.023809523809523808,0.0,0.0,0.9761904761904762,0.0,0.022222222222222223,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.6587301587301587,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.29577464788732394,0.2535211267605634,0.0,0.0,0.0,0.014084507042253521,0.16901408450704225,3.0869565217391304,adv
Blackberry-ele.txt,3.68,1.1,2.39,4.05,5.51,0.59,0.04,0.02,0.38,0.22,0.01,0.12,0.61,0.04,0.3,5.5,19.95,4.38,5.93,0.38,1.34,0.27,0.38,0.21,2.17,1.94,4.22,2.16,0.11,0.12,0.08,9.51,0.21,0.53,0.08,0.06,0.06,0.09,0.37,0.0,0.68,0.0,0.36,0.02,0.09,0.04,0.11,0.17,0.03,0.02,0.01,0.0,0.04,0.04,0.0,180.94,1.86,0.23,1.75,1.0,0.1,0.29,0.16,0.18,0.1,10.37,5.97,0.57,0.97,8.27,16.97,1.63,0.0,0.0,1.82,4.43,2.01,1.27,0.0,0.31,44.0,48.72,2.84,2.22,2.77,0.11,8.2,10.18,11.31,17.9,74.53,6.42,37.65,11.2,4.77,1.39,0.0,0.04,6.16,0.86,7.91,7.97,11.19,0.4,49.04,747.0,1.29,0.45,0.84,0.2,0.22,0.0,0.02,0.0776255707762557,0.38636363636363635,0.022727272727272728,0.36363636363636365,0.0213903743315508,0.0,0.0,0.5909090909090909,0.034759358288770054,0.10561497326203209,0.16176470588235295,0.1925133689839572,0.026737967914438502,0.0213903743315508,0.056338028169014086,0.0,0.0,0.9436619718309859,0.0,0.05405405405405406,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.660377358490566,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.26785714285714285,0.23214285714285715,0.0,0.0,0.0,0.017857142857142856,0.16071428571428573,3.7333333333333334,ele
Blackberry-int.txt,3.57,1.12,2.49,4.1,5.56,0.83,0.04,0.02,0.44,0.32,0.01,0.13,0.77,0.04,0.25,5.42,20.42,3.71,5.75,0.4,1.34,0.26,0.4,0.21,2.13,1.93,4.26,2.17,0.18,0.11,0.09,9.81,0.2,0.55,0.07,0.06,0.04,0.11,0.4,0.0,0.66,0.0,0.36,0.02,0.12,0.05,0.09,0.16,0.02,0.02,0.01,0.01,0.02,0.04,0.0,192.8,1.64,0.23,2.37,1.5,0.14,0.27,0.17,0.23,0.14,11.72,7.42,0.63,1.1,8.93,19.38,1.65,0.0,0.0,1.86,4.95,2.02,1.95,0.0,0.4,49.0,55.18,2.61,2.31,2.87,0.18,9.52,10.56,12.28,17.92,71.47,7.48,40.94,11.85,4.78,1.39,0.0,0.01,6.33,0.87,9.26,7.7,13.1,0.42,54.98,950.0,1.3,0.34,0.95,0.16,0.12,0.0,0.06,0.07857142857142857,0.4489795918367347,0.023133543638275498,0.42857142857142855,0.022082018927444796,0.0,0.0,0.8367346938775511,0.04311251314405889,0.0946372239747634,0.138801261829653,0.1808622502628812,0.019978969505783387,0.013669821240799159,0.04,0.0,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6548672566371682,0.34513274336283184,0.0,0.0,0.0,0.0,0.0,0.125,0.3,0.2375,0.0,0.0,0.0,0.0,0.1625,3.6363636363636362,int
Bolivia-adv.txt,3.61,1.6,2.49,4.8,6.29,2.25,0.08,0.01,0.46,0.34,0.01,0.1,0.81,0.03,0.31,6.25,26.21,4.71,6.31,0.53,2.06,0.43,0.53,0.31,1.69,1.73,3.94,1.94,0.17,0.14,0.04,9.89,0.19,0.51,0.09,0.03,0.03,0.13,0.38,0.0,0.64,0.01,0.33,0.01,0.14,0.03,0.1,0.18,0.03,0.03,0.01,0.03,0.01,0.04,0.0,195.77,1.51,0.26,4.45,3.19,0.38,0.28,0.2,0.46,0.33,13.56,9.72,0.71,1.76,11.9,27.96,2.06,0.0,0.0,1.96,7.15,2.0,3.28,0.0,0.96,32.0,80.43,2.87,2.35,5.06,0.4,15.25,13.2,19.0,16.62,50.22,12.46,56.12,16.67,5.13,1.55,0.0,0.03,4.87,0.87,8.86,7.49,12.53,0.41,53.1,895.0,1.43,0.43,1.0,0.09,0.21,0.03,0.09,0.058823529411764705,0.46875,0.016741071428571428,0.46875,0.016741071428571428,0.0,0.0,2.25,0.08035714285714286,0.109375,0.18191964285714285,0.22321428571428573,0.03459821428571429,0.03125,0.1,0.02857142857142857,0.0,0.8714285714285714,0.022727272727272728,0.0,0.0,0.9772727272727273,0.0,0.0,0.0,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.46551724137931033,0.20689655172413793,0.0,0.0,0.0,0.0,0.15517241379310345,3.411764705882353,adv
Bolivia-ele.txt,3.94,1.54,2.65,4.64,5.86,1.58,0.08,0.03,0.61,0.16,0.0,0.13,0.77,0.04,0.33,7.16,21.8,5.12,7.16,0.64,1.61,0.48,0.64,0.38,1.87,1.88,4.14,2.08,0.13,0.14,0.04,8.73,0.19,0.49,0.09,0.03,0.02,0.12,0.37,0.0,0.65,0.02,0.32,0.03,0.11,0.04,0.1,0.2,0.05,0.03,0.01,0.02,0.02,0.05,0.0,152.44,1.55,0.27,2.39,2.03,0.39,0.13,0.11,0.44,0.38,9.28,7.91,0.85,1.65,11.41,20.67,2.22,0.0,0.0,1.92,5.16,2.0,1.54,0.0,1.03,31.0,60.16,2.61,2.18,4.32,0.25,10.81,11.37,14.93,17.15,65.42,8.7,44.35,13.79,4.89,1.45,0.0,0.04,5.79,0.85,7.03,7.96,9.95,0.39,44.74,641.0,1.0,0.41,0.58,0.06,0.12,0.19,0.03,0.10614525139664804,0.6129032258064516,0.029595015576323987,0.6129032258064516,0.029595015576323987,0.0,0.0,1.5806451612903225,0.0763239875389408,0.11214953271028037,0.1853582554517134,0.2367601246105919,0.05451713395638629,0.04361370716510903,0.109375,0.015625,0.0,0.875,0.05555555555555555,0.05555555555555555,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.6597938144329897,0.3402061855670103,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.48214285714285715,0.26785714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,3.7333333333333334,ele
Bolivia-int.txt,3.74,1.7,2.61,4.68,6.11,1.6,0.07,0.01,0.36,0.21,0.01,0.09,0.57,0.02,0.3,6.06,25.03,4.72,6.15,0.51,1.78,0.42,0.51,0.37,1.78,1.83,4.05,2.01,0.12,0.14,0.04,9.41,0.18,0.51,0.09,0.03,0.03,0.13,0.37,0.0,0.65,0.01,0.33,0.01,0.13,0.03,0.1,0.19,0.03,0.03,0.01,0.03,0.02,0.05,0.0,177.34,1.56,0.27,3.36,2.86,0.45,0.2,0.17,0.5,0.43,10.81,9.2,0.85,1.82,11.54,22.6,2.09,0.0,0.0,1.92,5.6,2.0,2.33,0.0,1.06,33.0,65.45,2.45,2.27,4.48,0.39,12.1,12.05,16.24,16.92,58.84,10.04,47.69,14.72,4.98,1.5,0.0,0.03,5.43,0.86,7.81,7.81,11.05,0.4,48.38,746.0,1.12,0.39,0.72,0.09,0.09,0.18,0.03,0.056338028169014086,0.36363636363636365,0.01606425702811245,0.36363636363636365,0.01606425702811245,0.0,0.0,1.5757575757575757,0.06961178045515395,0.11914323962516733,0.1927710843373494,0.24765729585006693,0.03748326639892905,0.028112449799196786,0.07462686567164178,0.014925373134328358,0.0,0.9104477611940298,0.06060606060606061,0.030303030303030304,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.5535714285714286,0.17857142857142858,0.0,0.0,0.0,0.0,0.23214285714285715,3.7333333333333334,int
Bonus-pay-adv.txt,3.71,1.74,2.74,4.1,5.99,1.81,0.06,0.01,0.36,0.27,0.0,0.06,0.63,0.02,0.13,3.59,24.77,2.77,3.95,0.5,3.5,0.4,0.5,0.3,1.98,1.81,3.99,2.03,0.19,0.14,0.05,8.78,0.2,0.5,0.09,0.03,0.02,0.09,0.37,0.0,0.66,0.0,0.34,0.01,0.16,0.03,0.04,0.19,0.03,0.02,0.03,0.04,0.03,0.02,0.0,154.29,1.41,0.27,4.97,3.27,0.39,0.25,0.16,0.5,0.32,14.89,9.79,0.65,1.71,13.81,32.5,2.18,0.04,0.0,1.94,8.0,2.04,4.45,0.0,1.18,22.0,94.45,3.31,2.36,5.68,0.5,15.98,12.31,18.03,17.45,55.8,12.45,54.3,15.6,4.96,1.44,0.0,0.0,6.06,0.88,8.8,8.63,12.45,0.46,56.52,715.0,1.9,0.4,1.5,0.18,0.09,0.0,0.13,0.03940886699507389,0.36363636363636365,0.0111731843575419,0.36363636363636365,0.0111731843575419,0.0,0.0,1.8181818181818181,0.055865921787709494,0.0935754189944134,0.16759776536312848,0.21927374301675978,0.02653631284916201,0.023743016759776536,0.08163265306122448,0.0,0.0,0.9183673469387755,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.6388888888888888,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.3793103448275862,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,2.6363636363636362,adv
Bonus-pay-ele.txt,4.01,1.64,2.97,4.02,5.63,1.57,0.08,0.01,0.38,0.14,0.0,0.09,0.52,0.02,0.16,4.0,16.8,3.23,4.57,0.52,1.95,0.38,0.57,0.29,2.21,1.94,4.28,2.17,0.11,0.13,0.06,7.5,0.19,0.48,0.08,0.03,0.03,0.1,0.38,0.0,0.65,0.01,0.32,0.02,0.15,0.03,0.05,0.2,0.03,0.01,0.02,0.03,0.05,0.03,0.0,112.69,1.56,0.28,2.9,2.23,0.37,0.18,0.14,0.48,0.37,10.51,8.07,0.76,1.53,12.38,21.52,2.04,0.0,0.0,1.8,5.66,2.04,2.38,0.0,1.14,21.0,63.71,2.66,2.16,4.09,0.33,9.93,10.01,12.59,18.1,81.3,6.6,40.57,11.94,4.65,1.25,0.0,0.0,6.2,0.86,6.65,7.35,9.4,0.44,45.84,452.0,1.33,0.47,0.85,0.19,0.19,0.04,0.04,0.06557377049180328,0.38095238095238093,0.017660044150110375,0.38095238095238093,0.017660044150110375,0.0,0.0,1.5714285714285714,0.0728476821192053,0.07505518763796909,0.17439293598233996,0.2229580573951435,0.02869757174392936,0.024282560706401765,0.07894736842105263,0.02631578947368421,0.0,0.8947368421052632,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,3.0,ele
